id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
1692,40.70102643058540,-73.93763218116930,2023-01-02 03:24:00,69.79360953429420,3,0,0,11.044848972479900,20.406263819005900,16.775593518735600,2.683097095241230,5,1,0,1,28340,0,0,24,4,0,0,0,0,26
1693,40.65946521110890,-73.81237797408250,2023-01-12 21:29:00,38.75182943625890,21,3,0,10.157074567445300,41.06704008910710,7.130992332881630,0.6161750488507710,5,0,0,0,2371,0,0,21,5,0,0,0,0,42
1694,40.5585495968649,-74.08278719999420,2023-06-13 13:59:00,90.49009708717720,13,1,0,12.715936623996600,72.42423483349640,36.97720367137050,0.03407535094769080,3,0,1,0,8728,0,0,25,4,0,0,0,1,9
1695,40.647013768916600,-74.02745812724340,2023-02-06 17:34:00,70.3102609489421,17,0,0,18.225002028751900,75.59138961863270,30.492750467759000,1.3067000461404300,2,0,0,1,5238,0,0,23,1,0,0,0,0,17
1696,40.5272689237542,-74.18494806389430,2023-08-23 22:28:00,66.4887680391769,22,2,0,5.919602126311990,34.1727279467025,19.25423328431410,3.9167475622036300,2,0,1,1,27764,0,0,25,1,0,0,0,0,38
1697,40.510324762779800,-73.71925383771290,2023-01-30 18:31:00,76.81567716419150,18,0,0,18.156374675230300,87.13307978099850,27.202441132273500,4.523551989565010,4,0,0,0,19996,0,0,23,3,0,0,0,1,46
1698,40.55406651566190,-73.86606604664960,2023-10-08 01:51:00,88.43654052812620,1,6,1,29.854829933895700,55.168195543608900,35.891306885420900,6.257439494596880,5,0,0,0,19464,1,1,14,3,0,0,0,0,35
1699,40.88524604463570,-73.73339745612030,2023-04-18 14:36:00,73.70746644588400,14,1,0,19.059851734373400,84.18851243129520,5.446965694462850,4.2332609145415600,4,1,0,0,6919,0,0,25,1,0,0,0,1,25
1700,40.719811814358,-74.06725179628550,2023-07-04 09:21:00,74.4881309647162,9,1,0,15.951201787173100,69.47356973031420,10.014922028279100,1.7352085523459400,4,0,0,1,5324,1,0,21,2,0,0,0,1,50
1701,40.886328864461300,-73.89426819438720,2023-03-25 01:09:00,66.30690024464380,1,5,1,13.672876859214600,70.57033961156890,21.7080498902658,1.176153571216090,2,0,0,0,8797,0,0,27,5,0,0,0,0,7
1702,40.67299915133210,-73.86075001585370,2023-12-21 09:38:00,63.58474246633050,9,3,0,24.28958193186100,25.953053491425000,31.960414854094300,2.9819755012370600,2,0,0,0,20119,1,0,14,1,0,0,0,0,41
1703,40.6247264532341,-74.04122514987120,2023-10-22 01:57:00,60.24204555995100,1,6,1,12.219170587333700,35.39937888278510,1.4501958176611000,2.692775723002260,2,0,1,0,23467,0,0,18,1,0,0,0,0,47
1704,40.7024567451361,-73.77594538249220,2023-06-04 01:40:00,56.73888008285460,1,6,1,30.924771444194700,20.617038330613100,39.360726007854400,1.545001781646410,1,0,0,0,24736,1,0,21,2,0,0,1,2,31
1705,40.675804675453200,-73.72641926854990,2023-04-26 02:08:00,58.12985900300500,2,2,0,31.5335182340005,70.12893483337160,18.196264115295900,0.18275606132014300,5,0,1,1,10021,1,0,20,6,0,0,0,1,32
1706,40.5422658737047,-73.757572441152,2023-12-24 08:55:00,51.494440356570200,8,6,1,19.797255590632500,44.1106801899957,14.36924562486890,5.209580142669380,4,0,0,0,4058,0,0,17,3,0,0,0,3,48
1707,40.75633052587610,-73.83046651203030,2023-10-31 10:55:00,64.24128549314980,10,1,0,17.919394383463500,75.06567612534430,11.708977513590900,1.2161513386270500,5,0,0,0,10041,0,0,18,2,0,0,0,0,19
1708,40.58641527300380,-74.06126766013750,2023-01-20 07:26:00,48.153324227736100,7,4,0,25.214618657690900,43.72553539559180,6.974268306034870,0.9030195023806790,4,1,0,0,6334,1,0,21,2,0,0,0,2,17
1709,40.74783518195910,-74.05919197894720,2023-11-10 19:56:00,66.90916524143710,19,4,0,25.663589515591300,77.35336266092030,31.662956357201100,1.9861675081638800,4,0,0,0,28356,1,0,19,2,0,0,0,0,6
1710,40.760080436959300,-73.71831983977700,2023-07-24 22:49:00,64.63669391957660,22,0,0,12.358057882584100,29.14887776238190,38.216566589843900,2.240721938939270,4,0,1,0,2153,0,0,19,0,0,0,0,1,25
1711,40.560809941251500,-74.19485775203220,2023-12-13 20:05:00,66.46935298386690,20,2,0,14.314114068043100,32.13612097302560,16.54579019381590,0.4731869878442810,4,0,0,0,5940,0,0,15,3,0,0,0,2,33
1712,40.52453985084430,-73.84197501337890,2023-07-24 13:19:00,59.77868429980010,13,0,0,8.743567957216930,43.86135777087560,38.09682779013830,3.627259926649510,3,0,0,0,15607,0,0,18,3,0,0,0,4,19
1713,40.81230463442740,-73.84687691872240,2023-02-07 17:09:00,95.76860370180500,17,1,0,20.8634545683384,48.594117221759100,32.95190461740140,0.6848034247920840,3,0,0,1,13021,0,0,20,1,0,0,0,1,15
1714,40.68392016950770,-73.8886552295251,2023-10-06 10:43:00,78.60115900180310,10,4,0,22.666395184198200,44.40919675900850,19.24204509905270,0.4132709399492200,1,0,0,0,28258,0,0,21,3,0,0,0,2,35
1715,40.52326551820220,-73.70494557695660,2023-11-30 09:27:00,52.55457499915280,9,3,0,8.550520534971090,73.45529227662540,26.961047165045300,1.0430986784847400,2,0,1,1,4079,0,0,22,3,0,0,0,0,49
1716,40.897946526867900,-74.04406028211810,2023-07-27 09:31:00,67.32868087426900,9,3,0,14.813607666286900,26.78659748387000,17.399367166818500,2.6228196963423800,4,0,0,0,17786,0,0,22,4,0,1,1,0,32
1717,40.523112224398500,-74.03001406810340,2023-03-02 00:09:00,58.91993857062680,0,3,0,8.569222576930560,44.58519137469420,22.348936328502100,6.7311689399061400,5,0,1,0,20359,0,0,15,3,0,1,0,1,38
1718,40.77801409154340,-74.16053029852670,2023-09-24 23:42:00,54.85520273292590,23,6,1,11.708401328293100,78.60679996608220,2.3218534807401500,3.3139110491828700,3,0,0,0,27178,1,1,16,5,0,0,1,3,36
1719,40.89347157010540,-73.97860093172810,2023-12-13 04:42:00,51.599279288760700,4,2,0,21.857119421584100,24.675795408352000,27.850539012021300,5.63846786665188,2,1,1,0,13914,1,1,13,5,0,0,1,3,32
1720,40.59567204168640,-74.06947573688260,2023-04-24 20:28:00,69.32216690759250,20,0,0,12.865625533252000,85.96404553699500,2.1129857793654700,0.30305512260416500,1,0,1,0,8536,0,0,18,2,0,1,0,0,32
1721,40.55689974747490,-74.02830664891120,2023-07-20 14:37:00,58.18619764930430,14,3,0,15.89421830777390,89.0421789590409,32.68339787678600,0.1476737384403440,2,0,0,0,23303,1,0,19,2,0,0,0,1,40
1722,40.54855397576900,-73.78271410487220,2023-06-01 16:03:00,74.67826024025200,16,3,0,6.608817904368790,26.199772167755600,32.9978771784223,1.631555320805830,4,0,0,0,24144,0,0,21,3,0,0,1,1,36
1723,40.62131005902700,-73.73225774323630,2023-06-13 17:39:00,74.9378221453044,17,1,0,19.30893146807270,40.38907655790160,9.483091502248580,0.6858187739011250,2,0,1,0,1980,0,0,17,3,0,0,0,1,34
1724,40.54041832440430,-74.10713346399740,2023-06-10 00:33:00,78.7391438521145,0,5,1,17.690086761087500,46.06804662247490,12.94651124143200,3.5211609270828100,4,0,0,0,7680,1,0,19,3,0,0,0,0,10
1725,40.77686453667770,-74.01374553422330,2023-06-01 20:51:00,56.47613233925900,20,3,0,12.897285249767900,74.34739580569080,19.25241514233170,2.229409387699420,3,0,1,0,14364,1,0,25,0,0,0,0,1,44
1726,40.524916719252000,-73.73568471894230,2023-03-22 17:38:00,69.7536561069201,17,2,0,16.67689991622270,61.714876848171400,23.866516277299300,7.062258906838590,3,0,0,0,11486,1,0,18,3,0,0,0,0,33
1727,40.703768851259900,-74.16909576965540,2023-05-09 14:42:00,71.32454216642300,14,1,0,19.262064163524100,65.10559903447970,11.494146469679900,0.5881847645955890,4,0,0,0,3384,0,0,20,2,0,0,0,0,44
1728,40.89867874154120,-74.15381973594430,2023-08-24 21:11:00,60.258218248960400,21,3,0,12.295922957634600,73.02568759729540,23.699456185277,1.3302241814497100,5,1,1,0,12544,0,0,13,0,0,0,0,1,10
1729,40.8255881078024,-74.11860450539690,2023-12-24 20:29:00,57.28228042607130,20,6,1,7.666162191987540,28.2585299605918,11.911482929172000,1.3912624361576700,3,1,0,1,13320,1,0,16,4,0,0,0,1,44
1730,40.7460877752924,-73.90239358293660,2023-05-03 05:09:00,81.09520665775970,5,2,0,30.639021028807700,78.32466198371840,2.219628842842430,0.5467085344799860,5,1,0,0,9990,0,0,25,4,0,0,0,0,35
1731,40.622501448314600,-74.124763864497,2023-08-03 08:30:00,67.27495875732050,8,3,0,13.567091067028100,69.39338629261010,0.10110199327635800,1.7836518977285200,4,0,0,1,11787,0,0,25,3,0,0,0,1,22
1732,40.74955833451670,-73.71596180927460,2023-01-30 09:25:00,71.35967750711740,9,0,0,17.322679277691800,60.41392076374590,4.046042316737140,1.171407221817880,4,1,0,0,2366,1,0,20,3,0,0,0,1,23
1733,40.71081658556470,-73.97664273637080,2023-02-09 08:40:00,56.77923988172070,8,3,0,25.075878145142200,82.28147343481400,31.69002800656070,1.1837877775842500,3,0,1,1,3938,0,0,17,4,0,0,0,2,7
1734,40.67043335355620,-73.94924101982490,2023-04-29 10:12:00,52.80715533477810,10,5,1,40.0,69.0214447718665,38.457252495333500,0.9011445667436610,5,0,1,0,18646,0,0,27,3,0,0,1,1,21
1735,40.55228415069610,-74.0766706920973,2023-05-31 17:46:00,59.30550225507890,17,2,0,9.28859485077794,34.11899738417180,17.07864797124880,0.03414858412794950,4,0,1,0,25043,0,0,21,6,0,0,0,0,1
1736,40.85464168609620,-73.96451987378260,2023-07-23 10:56:00,63.75978612610000,10,6,1,21.14879049608560,50.08217667529670,20.507358137997700,1.4766876134983900,3,1,0,0,28352,0,0,22,4,0,0,0,1,13
1737,40.679913859528500,-73.8690431836815,2023-05-27 18:04:00,54.35779993182650,18,5,1,13.047134002941300,54.58300068550130,5.873926762937050,0.8166819861087020,4,0,0,0,28824,0,0,14,2,0,0,0,3,9
1738,40.57784900472830,-73.82441143152300,2023-10-11 08:05:00,64.90155191349620,8,2,0,14.228467867963000,23.865233872528400,22.04125410720630,0.002641481557169610,2,0,1,1,7187,0,0,21,3,0,0,1,0,48
1739,40.647103740350900,-73.82306595864510,2023-01-08 05:24:00,48.114948119315,5,6,1,12.95851585295250,86.8246259352039,5.7861960802790700,0.7361759587272670,2,0,0,0,9495,0,1,19,1,0,0,0,0,50
1740,40.66565190101160,-73.91105444365300,2023-06-04 04:51:00,53.79952577530130,4,6,1,10.120415225395900,29.000408255781500,24.448573247953200,0.6532015728584010,3,0,0,0,10885,1,0,25,3,0,0,0,0,47
1741,40.83101515822680,-73.74782011250310,2023-01-16 19:03:00,71.70911248276880,19,0,0,17.71096046750740,68.82228870587090,37.330346703234200,0.9999301380949120,4,0,1,0,19700,0,0,23,4,0,0,0,1,20
1742,40.79344575222460,-73.79129607634700,2023-04-30 05:34:00,71.03790520277890,5,6,1,7.678481190662350,55.43617252636160,7.827941572121580,0.28278612002891900,3,0,0,0,16018,1,0,19,5,0,0,0,0,47
1743,40.807721957456500,-73.8214759426507,2023-08-01 21:58:00,61.08123234613130,21,1,0,24.627652965583100,21.79425749190960,30.58254872228410,1.4172682720687600,1,0,0,0,25293,0,1,18,4,0,0,0,0,47
1744,40.50441250577150,-74.17219723915980,2023-10-14 18:18:00,54.82235690923050,18,5,1,18.385020552233600,84.73232331050530,0.9400969127329620,2.3581724699911800,3,0,0,0,18305,0,0,14,2,1,0,0,1,10
1745,40.666461599271900,-74.19656101889020,2023-03-22 17:04:00,54.72596448473990,17,2,0,20.95704481031010,79.62857661732530,15.01988965286480,1.989507874282880,3,0,0,0,8114,0,0,27,3,0,0,0,0,26
1746,40.69253766065410,-74.09377636140230,2023-05-21 13:59:00,61.26731754058690,13,6,1,14.73667971637640,56.69805495326850,4.429940313220360,3.256782266362110,2,0,0,0,7574,0,0,19,3,0,0,0,0,50
1747,40.507676910729200,-73.86823820304330,2023-04-08 07:39:00,71.44518491645290,7,5,1,15.429572460517800,36.02596352976120,14.099017663828000,1.2029902324250200,2,1,1,0,25996,1,0,17,2,0,0,0,1,47
1748,40.603925283498000,-73.99440125555870,2023-08-21 04:14:00,74.28245691344320,4,0,0,20.012947336171300,28.513602347606600,6.9414767855553400,1.4641574692607600,4,0,0,0,27754,0,0,16,4,0,0,0,1,44
1749,40.80411592924890,-73.99879687035040,2023-04-29 22:21:00,60.03468264518030,22,5,1,9.851645573159220,45.43747356024890,14.932199604915500,3.3256978516232500,3,0,0,0,6529,1,0,22,3,0,0,0,0,1
1750,40.5548438822916,-73.75770655588520,2023-12-16 02:31:00,53.46507574015220,2,5,1,15.49406695910670,37.87997967322630,16.700912244301200,1.116187990765950,3,0,1,0,4809,0,0,18,4,1,0,0,1,45
1751,40.714124052581000,-73.75221857593410,2023-05-20 16:59:00,67.67843637866330,16,5,1,11.982705402850800,55.46838407044090,12.023644911236700,2.4186364640685000,4,0,0,0,14536,1,0,20,4,0,0,0,2,17
1752,40.58608074880690,-73.74541236797320,2023-11-19 11:54:00,56.764650293741500,11,6,1,11.7660183258629,87.64865072864000,26.264877978925200,1.1404520463733200,5,0,0,1,18550,1,0,21,3,0,0,0,1,17
1753,40.50484830985760,-74.04306096174250,2023-07-29 23:35:00,59.817473611388000,23,5,1,3.23113231562051,60.2467445260749,36.75408205035640,1.0816633198264500,4,0,0,0,9731,0,0,18,7,1,0,0,3,39
1754,40.59648058303980,-73.85447209363040,2023-04-13 20:20:00,78.25276090437040,20,3,0,27.37528612636,82.29517391230690,16.023814964210900,2.8559469834957400,2,0,1,1,23652,1,0,22,2,0,0,0,1,43
1755,40.89034950196400,-74.06418340936280,2023-10-16 17:19:00,73.27115428565770,17,0,0,13.194228727923600,65.5615186247044,7.693726259000860,0.3843484679208940,2,0,0,0,6331,1,0,18,7,0,0,0,0,12
1756,40.820614844753200,-74.10469508346280,2023-04-18 07:19:00,66.57974312251450,7,1,0,26.14363238614490,53.26725686110400,10.828910327839300,0.8267505380310800,3,0,0,1,22413,1,0,18,4,0,0,0,1,41
1757,40.88383065772840,-74.10768377132630,2023-02-11 02:10:00,52.280809988872800,2,5,1,25.481546249760000,79.82252939133600,34.16003293985480,0.5076495791261310,2,0,0,0,29075,0,0,23,4,0,0,0,2,15
1758,40.69514161757050,-74.0289461895682,2023-12-02 14:16:00,67.11396567470660,14,5,1,8.998002054384540,52.995767712109800,22.865588930805900,0.8897947093250190,4,0,0,0,18844,1,0,21,5,0,0,1,1,1
1759,40.543894479471,-73.98502119011010,2023-01-02 07:50:00,75.62657290787530,7,0,0,10.38112135029010,80.80397193572530,18.200441292278300,0.5237033298898180,3,1,0,0,5687,1,1,24,2,0,0,0,3,32
1760,40.71918379558950,-73.78452541447250,2023-11-21 17:35:00,61.24366334234470,17,1,0,35.923520715489800,40.41037387030360,5.985468860357070,1.7321728080526100,4,0,0,0,6357,1,0,26,1,0,0,0,1,11
1761,40.681750933824000,-74.14005445326360,2023-05-13 08:26:00,78.51114089986710,8,5,1,30.256481593490000,29.016915163409200,17.989092332951300,3.2006669935608300,4,0,0,1,22123,1,0,21,3,0,0,1,2,5
1762,40.837742833095800,-73.83253707630260,2023-01-01 05:13:00,77.92745289518210,5,6,1,17.779370406703300,79.87201250540570,11.139680134295500,3.089296294639710,3,0,0,0,1327,1,0,23,3,0,0,0,1,18
1763,40.539233032313700,-73.93427254290540,2023-09-18 16:34:00,81.63732832143470,16,0,0,19.801611744921400,61.11906146548670,37.72652511413400,0.9066894122663090,5,0,0,0,28435,1,1,18,4,0,0,0,1,50
1764,40.69529645480870,-74.05602732866200,2023-10-31 21:50:00,68.05243126531350,21,1,0,13.584075179369700,82.2364678774272,35.36280437662930,8.976625093515510,2,0,0,0,22622,1,0,25,5,0,0,0,3,18
1765,40.560019465877600,-73.9535902077336,2023-08-16 13:15:00,70.87391699806010,13,2,0,21.02646899940240,85.64790448946680,3.3561016731279200,1.8020869521588400,1,0,0,1,11285,0,0,19,7,0,0,0,2,23
1766,40.629870370756000,-74.0500289651115,2023-12-05 23:42:00,79.1418728833109,23,1,0,12.9797266949427,23.753987326001400,20.666139570449700,1.0196532517887900,1,0,1,0,11323,1,0,14,5,0,0,0,2,7
1767,40.79494283095510,-73.90195902238090,2023-07-09 13:44:00,69.47393937068980,13,6,1,3.773523649911310,55.067851130120800,9.002333820586880,3.610167033744460,1,0,1,0,28417,0,0,17,5,0,0,0,2,46
1768,40.69040725174750,-73.98307803857240,2023-08-09 12:19:00,59.98765892209790,12,2,0,8.749109494422640,46.247518435217000,16.431083580971600,2.617733617949750,2,0,1,0,25927,0,1,23,2,0,1,0,1,26
1769,40.65035531405830,-74.11779723546060,2023-03-06 23:44:00,60.514571634721400,23,0,0,18.14764923495410,63.8100877949082,35.07391993005830,2.766799802818650,5,0,0,0,22516,1,1,24,2,0,0,0,0,1
1770,40.65779051142800,-74.14170846272220,2023-01-15 09:52:00,67.38554953773740,9,6,1,10.082529351481900,75.55138380416260,21.10058079554180,0.43665869077886500,4,0,0,1,22116,1,0,20,0,0,0,0,0,28
1771,40.68377870736240,-73.92665215896390,2023-07-09 13:50:00,52.09438578053780,13,6,1,17.529057745605300,39.641315118205800,13.368611734830400,1.26344315167829,3,0,0,0,21292,1,0,14,6,0,0,0,0,20
1772,40.81400661753480,-73.74879348335700,2023-04-20 02:36:00,63.56741084635810,2,3,0,10.477372723970000,58.975886906122000,8.315534164199880,3.958513879841680,5,0,0,0,6291,1,0,22,2,0,0,1,0,41
1773,40.85683387557610,-74.02802115672120,2023-02-14 00:45:00,75.96547118230250,0,1,0,12.523522542486000,69.61100059334300,32.01299437625960,1.4025119669541800,1,0,0,0,9425,0,0,19,6,0,0,0,1,48
1774,40.88213387460160,-73.83349994638870,2023-04-20 06:36:00,43.08746148834720,6,3,0,23.972157144892300,29.41017579850140,24.980720614573900,2.3005654773148400,2,0,0,1,16540,1,0,17,6,0,0,1,1,23
1775,40.81476135450210,-73.87066932253010,2023-09-03 15:05:00,80.34482101794520,15,6,1,19.732363833480700,76.98468341658870,18.722618417049200,1.7731422008329600,2,0,0,0,4122,0,1,19,3,0,0,0,0,32
1776,40.6261627582992,-73.73422254284530,2023-05-23 23:13:00,76.22374218703160,23,1,0,17.932349050806600,62.42767198970810,8.699374154519120,3.6948418990745700,3,0,0,1,5876,1,0,19,2,1,0,0,0,38
1777,40.77525388243460,-73.78950949135040,2023-04-19 14:58:00,60.40235384169520,14,2,0,24.152747811494600,86.46762059795560,13.369854966285300,0.669717429428665,4,0,0,0,20112,1,0,16,3,0,0,0,0,39
1778,40.675041249622200,-73.91669737054730,2023-09-26 18:56:00,70.43390827871810,18,1,0,21.36426015343140,43.767024339148500,38.39373706954070,1.7135700734637000,5,0,0,1,14706,0,0,22,4,0,0,1,0,18
1779,40.60186824881840,-73.87148475088290,2023-03-21 07:03:00,65.03147726906330,7,1,0,28.125943038759600,27.570215963603900,20.803597504233400,0.2630318056296810,5,0,0,1,10124,0,1,20,1,0,0,0,1,33
1780,40.83634863177040,-73.75080676670800,2023-07-15 07:21:00,77.29990368438680,7,5,1,14.780985163794000,55.455084072584800,16.02797124973010,2.343726275187320,5,0,0,0,25379,0,0,27,1,0,0,1,0,25
1781,40.51537053958490,-74.00024060770650,2023-06-29 23:42:00,74.82683142769940,23,3,0,14.992555150307400,26.00675401966070,20.856881693933000,2.6332965990496900,4,0,1,1,2823,1,0,22,5,0,0,0,0,32
1782,40.860704796854200,-74.03660264707110,2023-12-23 04:33:00,50.99929276816990,4,5,1,8.892235135260580,87.86685663268050,31.159540235984300,0.08756382733460300,4,0,0,0,20884,0,0,22,1,0,0,0,1,48
1783,40.684590985849900,-74.19459445818240,2023-04-17 10:41:00,70.87262413464180,10,0,0,14.997134978393100,22.707947078003400,13.604357460114800,2.25273359447474,4,0,0,0,5073,0,0,19,2,0,1,0,0,50
1784,40.75488059072330,-73.78672446290430,2023-11-09 01:07:00,62.94372146356750,1,3,0,24.753389260117100,72.74527307751160,7.148244837304350,1.071227841934410,3,0,1,1,28921,1,0,21,0,0,0,0,2,50
1785,40.76374156888230,-73.79950964979830,2023-09-16 08:55:00,65.828325705181,8,5,1,27.09991160583490,56.75716786995710,23.397444733561900,0.26499956665496500,2,0,0,0,26436,1,1,23,4,0,0,0,1,28
1786,40.85804709628260,-74.14777274094990,2023-08-16 02:37:00,57.71828099030180,2,2,0,24.722136176606700,45.80344567488020,26.60816413924270,1.0891355752494000,1,0,0,0,18614,0,0,33,1,1,0,0,0,13
1787,40.75466787286690,-73.91157130943370,2023-07-01 14:53:00,82.48137069120840,14,5,1,5.440656934153950,24.608951515605800,28.508720118342000,0.43192114580408600,4,0,0,0,11387,1,0,18,4,0,0,0,3,19
1788,40.74557343390400,-73.96800915091660,2023-03-10 01:19:00,75.40061819902580,1,4,0,25.58201648862510,63.55168469215250,35.27950363064520,1.074200709246060,2,0,0,0,5395,0,0,22,6,0,1,0,0,3
1789,40.52666081622430,-74.14064545224550,2023-06-07 05:22:00,57.60228836027030,5,2,0,5.130369637095510,60.96542305736690,14.846964827564500,0.9701176740407170,4,0,0,1,7051,0,0,23,2,0,0,0,1,27
1790,40.707363208778100,-73.70971588646960,2023-04-17 16:59:00,51.653893930897700,16,0,0,24.286821268856400,39.66182911473200,3.014195849155670,2.6818133820224500,1,0,0,0,2476,0,0,19,1,0,0,0,1,17
1791,40.56006760032680,-74.09265205626830,2023-05-04 23:25:00,61.14327369022150,23,3,0,15.425508314002600,83.71551909872180,38.333943345237700,2.9763490641202300,4,1,0,1,19407,1,0,13,4,0,0,0,0,43
1792,40.79497350748860,-74.16638290995470,2023-11-15 04:49:00,69.34502646091310,4,2,0,22.91773319753700,41.28770051399860,17.400477097499000,1.8680371633820900,2,0,1,0,19980,0,1,22,3,0,0,0,0,29
1793,40.70488876832510,-73.90257631024910,2023-07-30 23:00:00,67.40205843946220,23,6,1,8.672861564738040,51.48077874144740,24.930300386925300,0.04589629658078520,3,0,0,0,25224,0,0,12,4,0,0,0,1,49
1794,40.77209111168330,-73.83056666143350,2023-09-08 15:30:00,77.53132824768240,15,4,0,26.198173428943000,58.0633719143059,26.652212925131700,5.347943423220720,1,0,0,0,8121,0,0,32,2,0,0,0,1,44
1795,40.51666916024100,-74.18377827697640,2023-08-08 23:42:00,72.89919722180850,23,1,0,7.745176777265780,27.016231472340000,21.86054834804810,2.3182109988535700,2,0,0,0,3430,1,0,23,1,0,0,0,0,44
1796,40.53391680641830,-73.8706411806365,2023-08-01 16:26:00,74.69569025752910,16,1,0,13.320815624027800,85.25132034495430,8.210301189450800,0.06958758870375300,5,0,0,0,8954,1,0,19,5,0,0,0,0,48
1797,40.78652935522510,-73.93385406202430,2023-09-28 20:08:00,68.26855400610440,20,3,0,11.013337605616800,46.217530671572900,30.205722004645700,3.4166709296992700,5,0,1,0,24327,0,0,20,1,0,0,0,0,33
1798,40.52883373439950,-74.14836749556250,2023-03-22 23:56:00,51.1070126978901,23,2,0,5.720006030242510,25.654544971204100,32.150078972163300,0.44695260013286200,5,1,0,0,12881,0,0,24,2,0,0,0,1,28
1799,40.528502691106100,-74.11373806152680,2023-08-18 05:39:00,63.04301468853100,5,4,0,18.66169297311930,47.110382157273100,22.119023440697600,1.7312959485423200,3,0,1,0,17917,1,0,27,2,0,0,1,2,20
1800,40.50484339009400,-73.91601285134200,2023-05-18 11:09:00,75.60089739908670,11,3,0,30.64262382485870,62.01417829648070,19.542446423393700,1.2570962098248700,4,0,0,0,18640,0,0,18,2,0,0,1,0,45
1801,40.88260055931980,-74.05182119324340,2023-02-07 01:00:00,64.48477071475350,1,1,0,36.668336556240100,55.95568702749310,4.557527325119410,1.0888985052180700,4,0,1,0,19041,0,1,22,7,0,1,0,1,34
1802,40.7950033437836,-73.73084213567440,2023-02-03 03:29:00,70.03090368623750,3,4,0,18.680090509603700,68.61793818260920,3.3580664599913500,4.409351499240210,4,0,0,0,26728,0,1,15,6,0,0,0,1,16
1803,40.641300563400800,-73.79062988525800,2023-12-05 20:40:00,61.81251684753870,20,1,0,25.81676892547270,23.883875944753700,13.582593822541100,1.1502351650499800,3,0,0,1,13085,1,0,22,4,0,0,0,4,39
1804,40.618614232515100,-73.70821639674320,2023-12-20 23:49:00,54.70188151458160,23,2,0,19.62466246549980,39.91784271904390,12.433846220695700,0.15666725936789400,5,0,1,0,19136,1,0,22,5,0,0,0,2,2
1805,40.63988129189830,-74.07016458052480,2023-11-01 15:20:00,63.766559359538900,15,2,0,21.492182363377500,77.34614037880720,38.146258038530800,5.861340049732000,4,0,1,0,27259,0,0,19,4,0,0,0,0,50
1806,40.80986141247250,-73.71513818360100,2023-07-18 04:15:00,68.09047443032650,4,1,0,15.604959442109300,25.59255814539530,31.34490969773720,5.064883031586520,3,0,0,1,24097,0,1,22,1,0,0,0,0,28
1807,40.76454824442820,-73.98438306510420,2023-08-19 04:19:00,58.44312280538560,4,5,1,19.365538477958200,79.88401682871700,26.3969718103624,2.3067665490620000,3,0,1,0,3978,1,0,16,2,0,0,0,1,17
1808,40.574078227147000,-74.02624060234310,2023-09-04 04:40:00,62.64288755143330,4,0,0,21.762350932245,26.43272644539740,20.705923560704200,1.2618195905066100,2,0,0,0,5332,0,0,16,1,0,1,1,0,48
1809,40.569643734133600,-74.17482523651530,2023-07-18 12:16:00,55.605367580140200,12,1,0,13.950781897865700,78.41179504241870,6.6947012290660500,0.19491580950633800,4,0,0,1,21037,1,0,20,1,0,0,1,3,20
1810,40.53935825988540,-74.17361737107020,2023-07-04 15:08:00,76.19244917564100,15,1,0,17.457539900749100,45.255188075510900,39.13826688737140,3.128433156772860,5,0,0,0,4013,0,0,16,6,0,0,0,0,18
1811,40.76412108788050,-73.85399437202670,2023-02-27 17:37:00,62.05544242411970,17,0,0,17.590989167017600,62.854634428005100,15.0016279296084,0.1569566784577320,1,0,1,0,26276,1,0,14,2,0,0,0,0,28
1812,40.805749064888700,-73.97103550278300,2023-05-18 21:26:00,79.52755545126180,21,3,0,23.784823221313700,30.702098095359900,4.277024097889790,0.1421350117392390,3,0,1,0,16089,0,0,21,2,0,0,0,0,28
1813,40.606018571330000,-74.08673918698190,2023-12-04 01:08:00,80.28747850540910,1,0,0,10.537774798606200,24.63181052076270,19.751955828629800,1.5417152041609300,2,1,0,1,25036,1,0,9,2,0,0,0,1,16
1814,40.50837798441240,-73.89301484683740,2023-10-23 07:59:00,64.18954035278260,7,0,0,17.63920453974640,35.115674281409500,34.95992046452330,0.34901213137205900,1,0,0,1,24484,0,0,27,2,1,0,0,0,33
1815,40.532868666990600,-74.07357094087490,2023-10-28 00:55:00,54.915512674526500,0,5,1,31.38403828336890,28.949767253608700,35.49164007109320,0.015520601468977100,3,0,0,1,28640,0,0,24,3,0,0,1,0,21
1816,40.88714401393800,-73.91118412282780,2023-11-30 22:36:00,44.14102122266660,22,3,0,26.148421068101600,41.868412837574200,0.43863664225789000,1.1002192386285100,2,0,0,0,15008,0,0,13,6,0,1,0,1,5
1817,40.618177910991000,-74.02039562650870,2023-03-30 08:01:00,50.279629269732100,8,3,0,27.444253342220900,56.00682725577140,35.45182979005600,0.29518467279644300,4,0,0,0,22250,1,0,15,1,0,0,0,1,47
1818,40.80768925913530,-73.7882238866941,2023-04-25 07:06:00,51.2616517510134,7,1,0,18.171022881246200,61.213162449550700,10.859368699994300,0.3499343301755970,2,0,0,0,19148,0,0,15,1,0,0,0,1,45
